Spectrum ID, Protein, #peaks, #multi-peaks, Charge, Delta mass, # matched peaks 
controllerType=0 controllerNumber=1 scan=2711, sp|P02413|RL15_ECOLI_18_59|truncated, 44, 14, 1, -1.00732, 2
controllerType=0 controllerNumber=1 scan=2714, sp|P0A7N4|RL32_ECOLI, 44, 13, 1, -80.0747, 3
controllerType=0 controllerNumber=1 scan=2714, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 44, 13, 1, -80.0747, 3
controllerType=0 controllerNumber=1 scan=2714, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 44, 13, 1, 50.9658, 3
controllerType=0 controllerNumber=1 scan=2715, sp|P0A7N4|RL32_ECOLI, 60, 31, 1, -80.0747, 8
controllerType=0 controllerNumber=1 scan=2715, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 60, 31, 1, -80.0747, 8
controllerType=0 controllerNumber=1 scan=2715, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 60, 31, 1, 50.9658, 8
controllerType=0 controllerNumber=1 scan=2716, sp|P0A7N4|RL32_ECOLI, 60, 31, 1, -80.0747, 9
controllerType=0 controllerNumber=1 scan=2716, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 60, 31, 1, -80.0747, 9
controllerType=0 controllerNumber=1 scan=2716, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 60, 31, 1, 50.9658, 9
controllerType=0 controllerNumber=1 scan=2718, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 49, 15, 1, -18.0791, 5
controllerType=0 controllerNumber=1 scan=2718, sp|P0A7N4|RL32_ECOLI, 49, 15, 1, -18.0791, 5
controllerType=0 controllerNumber=1 scan=2718, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 49, 15, 1, 112.961, 5
controllerType=0 controllerNumber=1 scan=2721, sp|P02413|RL15_ECOLI_18_59|truncated, 70, 9, 1, -1.00342, 3
controllerType=0 controllerNumber=1 scan=2725, sp|P68679|RS21_ECOLI_26_46|truncated, 84, 91, 1, -1.00513, 4
controllerType=0 controllerNumber=1 scan=2726, sp|P0A7N4|RL32_ECOLI, 100, 65, 1, -66.0713, 3
controllerType=0 controllerNumber=1 scan=2726, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 100, 65, 1, -66.0713, 3
controllerType=0 controllerNumber=1 scan=2726, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 100, 65, 1, 64.9692, 3
controllerType=0 controllerNumber=1 scan=2728, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 90, 216, 1, -116.05, 9
controllerType=0 controllerNumber=1 scan=2728, sp|P0A7N4|RL32_ECOLI, 90, 216, 1, -116.05, 9
controllerType=0 controllerNumber=1 scan=2728, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 90, 216, 1, 14.9907, 9
controllerType=0 controllerNumber=1 scan=2728, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 90, 216, 1, -148.929, 3
controllerType=0 controllerNumber=1 scan=2728, sp|P0A7K2|RL7_ECOLI_2_64|truncated, 90, 216, 1, -34.8857, 2
controllerType=0 controllerNumber=1 scan=2728, sp|P0A7K2|RL7_ECOLI_2_62|truncated, 90, 216, 1, 93.1729, 2
controllerType=0 controllerNumber=1 scan=2729, sp|P11557|DAMX_ECOLI_1_23|truncated, 100, 67, 1, -1.00586, 9
controllerType=0 controllerNumber=1 scan=2729, sp|P11557|DAMX_ECOLI_2_23|truncated, 100, 67, 1, 130.035, 8
controllerType=0 controllerNumber=1 scan=2735, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 115, 418, 2, -135.883, 3
controllerType=0 controllerNumber=1 scan=2735, sp|P0A7N4|RL32_ECOLI, 115, 418, 2, -135.883, 3
controllerType=0 controllerNumber=1 scan=2735, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 115, 418, 2, -4.84229, 3
controllerType=0 controllerNumber=1 scan=2735, sp|P0A705|IF2_ECOLI_258_288|truncated, 115, 418, 1, -76.991, 2
controllerType=0 controllerNumber=1 scan=2739, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 61, 25, 1, -18.085, 4
controllerType=0 controllerNumber=1 scan=2739, sp|P0A7N4|RL32_ECOLI, 61, 25, 1, -18.085, 4
controllerType=0 controllerNumber=1 scan=2739, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 61, 25, 1, 112.956, 4
controllerType=0 controllerNumber=1 scan=2741, sp|P0A7N4|RL32_ECOLI_23_57|truncated, 137, 197, 1, 14.0164, 6
controllerType=0 controllerNumber=1 scan=2743, sp|P0A7N4|RL32_ECOLI, 64, 9, 1, -132.046, 4
controllerType=0 controllerNumber=1 scan=2743, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 64, 9, 1, -132.046, 4
controllerType=0 controllerNumber=1 scan=2743, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 64, 9, 1, -1.00537, 4
controllerType=0 controllerNumber=1 scan=2744, sp|P0A7N4|RL32_ECOLI, 55, 39, 1, -132.046, 3
controllerType=0 controllerNumber=1 scan=2744, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 55, 39, 1, -132.046, 3
controllerType=0 controllerNumber=1 scan=2744, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 55, 39, 1, -1.00537, 3
controllerType=0 controllerNumber=1 scan=2745, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 73, 58, 1, -1.00537, 12
controllerType=0 controllerNumber=1 scan=2745, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 73, 58, 1, -132.046, 11
controllerType=0 controllerNumber=1 scan=2745, sp|P0A7N4|RL32_ECOLI, 73, 58, 1, -132.046, 11
controllerType=0 controllerNumber=1 scan=2746, sp|P0A7U3|RS19_ECOLI_62_87|truncated, 89, 50, 1, 14.9929, 2
controllerType=0 controllerNumber=1 scan=2749, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 83, 61, 1, 34.9678, 7
controllerType=0 controllerNumber=1 scan=2749, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 83, 61, 1, -96.0728, 4
controllerType=0 controllerNumber=1 scan=2749, sp|P0A7N4|RL32_ECOLI, 83, 61, 1, -96.0728, 4
controllerType=0 controllerNumber=1 scan=2750, sp|P0A7N4|RL32_ECOLI, 56, 34, 1, -96.0728, 4
controllerType=0 controllerNumber=1 scan=2750, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 56, 34, 1, -96.0728, 4
controllerType=0 controllerNumber=1 scan=2750, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 56, 34, 1, 34.9678, 4
controllerType=0 controllerNumber=1 scan=2753, sp|P0A7N4|RL32_ECOLI, 78, 14, 1, -116.051, 4
controllerType=0 controllerNumber=1 scan=2753, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 78, 14, 1, -116.051, 4
controllerType=0 controllerNumber=1 scan=2753, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 78, 14, 1, 14.9893, 4
controllerType=0 controllerNumber=1 scan=2754, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 83, 23, 1, 97.9624, 7
controllerType=0 controllerNumber=1 scan=2754, sp|P0A7N4|RL32_ECOLI, 83, 23, 1, -33.0781, 6
controllerType=0 controllerNumber=1 scan=2754, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 83, 23, 1, -33.0781, 6
controllerType=0 controllerNumber=1 scan=2755, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 73, 9, 1, -33.0781, 5
controllerType=0 controllerNumber=1 scan=2755, sp|P0A7N4|RL32_ECOLI, 73, 9, 1, -33.0781, 5
controllerType=0 controllerNumber=1 scan=2755, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 73, 9, 1, 97.9624, 5
controllerType=0 controllerNumber=1 scan=2756, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 46, 27, 2, 96.9595, 3
controllerType=0 controllerNumber=1 scan=2756, sp|P0A7N4|RL32_ECOLI, 46, 27, 2, -34.0811, 2
controllerType=0 controllerNumber=1 scan=2756, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 46, 27, 2, -34.0811, 2
controllerType=0 controllerNumber=1 scan=2758, sp|P52613|FLIJ_ECOLI, 96, 71, 4, 141.012, 2
controllerType=0 controllerNumber=1 scan=2760, sp|P0A7S3|RS12_ECOLI_15_50|truncated, 132, 328, 1, -3.02051, 2
controllerType=0 controllerNumber=1 scan=2761, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 96, 19, 1, 140.082, 7
controllerType=0 controllerNumber=1 scan=2761, sp|P0A7N4|RL32_ECOLI, 96, 19, 1, 140.082, 7
controllerType=0 controllerNumber=1 scan=2763, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 77, 13, 1, -17.0283, 7
controllerType=0 controllerNumber=1 scan=2763, sp|P0A7N4|RL32_ECOLI, 77, 13, 1, -148.069, 6
controllerType=0 controllerNumber=1 scan=2763, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 77, 13, 1, -148.069, 6
controllerType=0 controllerNumber=1 scan=2764, sp|P0A7N4|RL32_ECOLI, 106, 201, 1, -116.052, 6
controllerType=0 controllerNumber=1 scan=2764, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 106, 201, 1, -116.052, 6
controllerType=0 controllerNumber=1 scan=2764, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 106, 201, 1, 14.9888, 6
controllerType=0 controllerNumber=1 scan=2764, sp|P62399|RL5_ECOLI_15_71|truncated, 106, 201, 1, 142.059, 2
controllerType=0 controllerNumber=1 scan=2766, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 45, 3, 1, -148.069, 2
controllerType=0 controllerNumber=1 scan=2766, sp|P0A7N4|RL32_ECOLI, 45, 3, 1, -148.069, 2
controllerType=0 controllerNumber=1 scan=2766, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 45, 3, 1, -17.0283, 2
controllerType=0 controllerNumber=1 scan=2768, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 111, 640, 1, -1.00293, 14
controllerType=0 controllerNumber=1 scan=2768, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 111, 640, 1, -132.043, 13
controllerType=0 controllerNumber=1 scan=2768, sp|P0A7N4|RL32_ECOLI, 111, 640, 1, -132.043, 13
controllerType=0 controllerNumber=1 scan=2768, sp|P0A7K2|RL7_ECOLI_2_64|truncated, 111, 640, 1, -50.8794, 2
controllerType=0 controllerNumber=1 scan=2769, sp|P0A7N4|RL32_ECOLI, 94, 44, 1, -132.043, 7
controllerType=0 controllerNumber=1 scan=2769, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 94, 44, 1, -132.043, 7
controllerType=0 controllerNumber=1 scan=2769, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 94, 44, 1, -1.00293, 7
controllerType=0 controllerNumber=1 scan=2771, sp|P0A7N4|RL32_ECOLI_23_57|truncated, 109, 37, 1, 14.0203, 5
controllerType=0 controllerNumber=1 scan=2773, sp|P0A7N4|RL32_ECOLI, 52, 10, 1, -116.047, 4
controllerType=0 controllerNumber=1 scan=2773, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 52, 10, 1, -116.047, 4
controllerType=0 controllerNumber=1 scan=2773, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 52, 10, 1, 14.9932, 4
controllerType=0 controllerNumber=1 scan=2775, sp|P0A790|PAND_ECOLI_1_24|truncated, 141, 344, 1, 14.9915, 4
controllerType=0 controllerNumber=1 scan=2778, sp|P0AEM4|FLGM_ECOLI_2_29|truncated, 82, 15, 1, -1.00635, 5
controllerType=0 controllerNumber=1 scan=2786, sp|P0A7N4|RL32_ECOLI, 95, 108, 1, -116.054, 6
controllerType=0 controllerNumber=1 scan=2786, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 95, 108, 1, -116.054, 6
controllerType=0 controllerNumber=1 scan=2786, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 95, 108, 1, 14.9868, 6
controllerType=0 controllerNumber=1 scan=2788, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 96, 121, 1, -1.00684, 13
controllerType=0 controllerNumber=1 scan=2788, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 96, 121, 1, -132.047, 12
controllerType=0 controllerNumber=1 scan=2788, sp|P0A7N4|RL32_ECOLI, 96, 121, 1, -132.047, 12
controllerType=0 controllerNumber=1 scan=2789, sp|P0A7N4|RL32_ECOLI, 114, 142, 1, -132.047, 3
controllerType=0 controllerNumber=1 scan=2789, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 114, 142, 1, -132.047, 3
controllerType=0 controllerNumber=1 scan=2789, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 114, 142, 1, -1.00684, 3
controllerType=0 controllerNumber=1 scan=2790, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 82, 2, 1, -150.014, 2
controllerType=0 controllerNumber=1 scan=2790, sp|P0A7N4|RL32_ECOLI, 82, 2, 1, -150.014, 2
controllerType=0 controllerNumber=1 scan=2793, sp|P0A7Q6|RL36_ECOLI_13_38|truncated, 114, 54, 1, -3.02148, 4
controllerType=0 controllerNumber=1 scan=2794, sp|P0AGK8|ISCR_ECOLI_131_162|truncated, 154, 237, 1, -1.00366, 10
controllerType=0 controllerNumber=1 scan=2796, sp|P0AGK8|ISCR_ECOLI_131_162|truncated, 136, 172, 1, -1.00366, 7
controllerType=0 controllerNumber=1 scan=2798, sp|P0AGK8|ISCR_ECOLI_131_162|truncated, 78, 46, 1, -1.00244, 5
controllerType=0 controllerNumber=1 scan=2800, sp|P06149|DLD_ECOLI_547_571|truncated, 96, 89, 1, 5.12231, 4
controllerType=0 controllerNumber=1 scan=2800, sp|P0A790|PAND_ECOLI_1_24|truncated, 96, 89, 1, 30.9836, 3
controllerType=0 controllerNumber=1 scan=2803, sp|P0AGK8|ISCR_ECOLI_131_162|truncated, 117, 299, 1, -1.00586, 8
controllerType=0 controllerNumber=1 scan=2804, sp|P0AGK8|ISCR_ECOLI_131_162|truncated, 123, 222, 1, -1.00586, 6
controllerType=0 controllerNumber=1 scan=2806, sp|P0A7Q6|RL36_ECOLI, 76, 6, 1, 14.9824, 3
controllerType=0 controllerNumber=1 scan=2806, sp|P0A7Q6|RL36_ECOLI_1_38|truncated, 76, 6, 1, 14.9824, 3
controllerType=0 controllerNumber=1 scan=2808, sp|P60422|RL2_ECOLI_225_255|truncated, 147, 518, 1, -1.00513, 3
controllerType=0 controllerNumber=1 scan=2808, sp|P02358|RS6_ECOLI_1_114|truncated, 147, 518, 4, -129.249, 2
controllerType=0 controllerNumber=1 scan=2809, sp|P60422|RL2_ECOLI_225_255|truncated, 157, 428, 1, -1.00513, 11
controllerType=0 controllerNumber=1 scan=2809, sp|P0AGK8|ISCR_ECOLI_131_159|truncated, 157, 428, 1, 19.9968, 2
controllerType=0 controllerNumber=1 scan=2813, sp|P60422|RL2_ECOLI_225_255|truncated, 82, 10, 1, -1.01001, 6
controllerType=0 controllerNumber=1 scan=2815, sp|P68919|RL25_ECOLI_61_88|truncated, 75, 8, 1, -98.2288, 2
controllerType=0 controllerNumber=1 scan=2815, sp|P68919|RL25_ECOLI_63_89|truncated, 75, 8, 1, 2.81909, 2
controllerType=0 controllerNumber=1 scan=2815, sp|P68919|RL25_ECOLI_62_88|truncated, 75, 8, 1, 14.8555, 2
controllerType=0 controllerNumber=1 scan=2815, sp|P68919|RL25_ECOLI_61_87|truncated, 75, 8, 1, 38.8303, 2
controllerType=0 controllerNumber=1 scan=2815, sp|P68919|RL25_ECOLI_63_88|truncated, 75, 8, 1, 115.903, 2
controllerType=0 controllerNumber=1 scan=2818, sp|P11557|DAMX_ECOLI_1_21|truncated, 112, 187, 1, -1.00806, 9
controllerType=0 controllerNumber=1 scan=2821, sp|P0A705|IF2_ECOLI_201_258|truncated, 84, 14, 1, -14.5454, 4
controllerType=0 controllerNumber=1 scan=2821, sp|P0A705|IF2_ECOLI_87_258|truncated, 84, 14, 3, -80.2539, 3
controllerType=0 controllerNumber=1 scan=2821, sp|P0A705|IF2_ECOLI_88_258|truncated, 84, 14, 3, 47.8398, 3
controllerType=0 controllerNumber=1 scan=2823, sp|P07017|MCP2_ECOLI_481_542|truncated, 62, 9, 1, 93.0674, 7
controllerType=0 controllerNumber=1 scan=2828, sp|P08245|YCIH_ECOLI_2_34|truncated, 108, 38, 1, -1.00586, 8
controllerType=0 controllerNumber=1 scan=2831, sp|P07017|MCP2_ECOLI_515_542|truncated, 79, 110, 1, -1.00635, 7
controllerType=0 controllerNumber=1 scan=2831, sp|P07017|MCP2_ECOLI_516_542|truncated, 79, 110, 1, 112.078, 6
controllerType=0 controllerNumber=1 scan=2834, sp|P0A817|METK_ECOLI_246_273|truncated, 70, 16, 1, -1.00537, 4
controllerType=0 controllerNumber=1 scan=2835, sp|P0A7N9|RL33_ECOLI_28_53|truncated, 77, 26, 1, -1.00635, 3
controllerType=0 controllerNumber=1 scan=2839, sp|P0A6M8|EFG_ECOLI_2_29|truncated, 73, 39, 1, -1.00488, 7
controllerType=0 controllerNumber=1 scan=2839, sp|P61175|RL22_ECOLI_55_83|truncated, 73, 39, 1, -72.8906, 3
controllerType=0 controllerNumber=1 scan=2840, sp|P0A6M8|EFG_ECOLI_2_29|truncated, 81, 42, 1, -1.00488, 13
controllerType=0 controllerNumber=1 scan=2840, sp|P61175|RL22_ECOLI_55_83|truncated, 81, 42, 1, -72.8906, 3
controllerType=0 controllerNumber=1 scan=2840, sp|P0AFL3|PPIA_ECOLI_25_107|truncated, 81, 42, 3, 39.3252, 2
controllerType=0 controllerNumber=1 scan=2843, sp|P61175|RL22_ECOLI_32_73|truncated, 140, 809, 1, -131.02, 13
controllerType=0 controllerNumber=1 scan=2843, sp|P0A9B2|G3P1_ECOLI_2_41|truncated, 140, 809, 1, -70.9824, 2
controllerType=0 controllerNumber=1 scan=2843, sp|P76154|YDFK_ECOLI, 140, 809, 2, -18.9238, 2
controllerType=0 controllerNumber=1 scan=2843, sp|P0AG55|RL6_ECOLI_2_85|truncated, 140, 809, 2, -18.7822, 2
controllerType=0 controllerNumber=1 scan=2843, sp|P76073|YNAE_ECOLI, 140, 809, 2, 8.12305, 2
controllerType=0 controllerNumber=1 scan=2848, sp|P68919|RL25_ECOLI_63_86|truncated, 59, 40, 1, 68.9465, 5
controllerType=0 controllerNumber=1 scan=2849, sp|P36683|ACNB_ECOLI_202_222|truncated, 22, 4, 1, -1.00781, 2
controllerType=0 controllerNumber=1 scan=2849, sp|P36683|ACNB_ECOLI_202_221|truncated, 22, 4, 1, 127.051, 2
controllerType=0 controllerNumber=1 scan=2850, sp|P0A7N4|RL32_ECOLI_21_57|truncated, 24, 3, 1, -1.00537, 3
controllerType=0 controllerNumber=1 scan=2851, sp|P61175|RL22_ECOLI_54_73|truncated, 38, 4, 1, 123.972, 2
controllerType=0 controllerNumber=1 scan=2858, sp|P68919|RL25_ECOLI_63_86|truncated, 113, 275, 1, 68.947, 16
controllerType=0 controllerNumber=1 scan=2858, sp|P68919|RL25_ECOLI_65_88|truncated, 113, 275, 1, 15.9819, 5
controllerType=0 controllerNumber=1 scan=2858, sp|P68919|RL25_ECOLI_66_88|truncated, 113, 275, 1, 115.051, 5
controllerType=0 controllerNumber=1 scan=2858, sp|P0ACF4|DBHB_ECOLI_1_28|truncated, 113, 275, 1, 45.0317, 2
controllerType=0 controllerNumber=1 scan=2860, sp|P61175|RL22_ECOLI_32_73|truncated, 129, 482, 2, -116.327, 11
controllerType=0 controllerNumber=1 scan=2860, sp|P61175|RL22_ECOLI_53_73|truncated, 129, 482, 1, -1.0061, 11
controllerType=0 controllerNumber=1 scan=2860, sp|P61175|RL22_ECOLI_54_73|truncated, 129, 482, 1, 86.0261, 11
controllerType=0 controllerNumber=1 scan=2860, sp|P61175|RL22_ECOLI_55_75|truncated, 129, 482, 1, -103.089, 5
controllerType=0 controllerNumber=1 scan=2860, sp|P08178|PUR5_ECOLI_8_27|truncated, 129, 482, 1, 133.974, 3
controllerType=0 controllerNumber=1 scan=2865, sp|P76344|ZINT_ECOLI_24_53|truncated, 43, 11, 1, -1.00269, 4
controllerType=0 controllerNumber=1 scan=2866, sp|P0A8H6|YIHI_ECOLI_46_82|truncated, 78, 24, 1, -1.00586, 3
controllerType=0 controllerNumber=1 scan=2869, sp|P0A7N4|RL32_ECOLI, 44, 4, 1, -132.05, 2
controllerType=0 controllerNumber=1 scan=2869, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 44, 4, 1, -132.05, 2
controllerType=0 controllerNumber=1 scan=2869, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 44, 4, 1, -1.00928, 2
controllerType=0 controllerNumber=1 scan=2876, sp|P25665|METE_ECOLI_395_413|truncated, 81, 82, 1, -3.00879, 10
controllerType=0 controllerNumber=1 scan=2903, sp|P0A8H6|YIHI_ECOLI_46_82|truncated, 120, 196, 1, -1.00562, 4
controllerType=0 controllerNumber=1 scan=2923, sp|P0A790|PAND_ECOLI_1_24|truncated, 103, 106, 1, 14.9888, 6
controllerType=0 controllerNumber=1 scan=2928, sp|P0A8H6|YIHI_ECOLI_46_82|truncated, 147, 229, 1, -1.00757, 2
controllerType=0 controllerNumber=1 scan=2933, sp|P0A8H6|YIHI_ECOLI_46_82|truncated, 98, 63, 1, -1.00537, 4
controllerType=0 controllerNumber=1 scan=2939, sp|P0A7N4|RL32_ECOLI, 81, 51, 1, -132.041, 6
controllerType=0 controllerNumber=1 scan=2939, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 81, 51, 1, -132.041, 6
controllerType=0 controllerNumber=1 scan=2939, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 81, 51, 1, -1.00049, 6
controllerType=0 controllerNumber=1 scan=2948, sp|P0A7N4|RL32_ECOLI, 102, 117, 1, -132.042, 8
controllerType=0 controllerNumber=1 scan=2948, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 102, 117, 1, -132.042, 8
controllerType=0 controllerNumber=1 scan=2948, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 102, 117, 1, -1.00146, 8
controllerType=0 controllerNumber=1 scan=2950, sp|P0A7N4|RL32_ECOLI, 68, 36, 1, -132.042, 8
controllerType=0 controllerNumber=1 scan=2950, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 68, 36, 1, -132.042, 8
controllerType=0 controllerNumber=1 scan=2950, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 68, 36, 1, -1.00146, 8
controllerType=0 controllerNumber=1 scan=2951, sp|P0A7N4|RL32_ECOLI, 48, 15, 1, -116.051, 3
controllerType=0 controllerNumber=1 scan=2951, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 48, 15, 1, -116.051, 3
controllerType=0 controllerNumber=1 scan=2951, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 48, 15, 1, 14.9897, 3
controllerType=0 controllerNumber=1 scan=2953, sp|P0A7N4|RL32_ECOLI, 96, 88, 1, -132.044, 3
controllerType=0 controllerNumber=1 scan=2953, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 96, 88, 1, -132.044, 3
controllerType=0 controllerNumber=1 scan=2953, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 96, 88, 1, -1.00391, 3
controllerType=0 controllerNumber=1 scan=2955, sp|P0A7N4|RL32_ECOLI, 33, 11, 1, -132.044, 2
controllerType=0 controllerNumber=1 scan=2955, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 33, 11, 1, -132.044, 2
controllerType=0 controllerNumber=1 scan=2955, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 33, 11, 1, -1.00391, 2
controllerType=0 controllerNumber=1 scan=2958, sp|P0A790|PAND_ECOLI_1_24|truncated, 137, 329, 1, 14.9915, 14
controllerType=0 controllerNumber=1 scan=2959, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 96, 69, 1, -1.00586, 13
controllerType=0 controllerNumber=1 scan=2959, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 96, 69, 1, -132.046, 11
controllerType=0 controllerNumber=1 scan=2959, sp|P0A7N4|RL32_ECOLI, 96, 69, 1, -132.046, 11
controllerType=0 controllerNumber=1 scan=2964, sp|P0A7U3|RS19_ECOLI_62_87|truncated, 71, 41, 1, 14.99, 4
controllerType=0 controllerNumber=1 scan=2968, sp|P25665|METE_ECOLI_395_420|truncated, 80, 31, 1, -1.00439, 9
controllerType=0 controllerNumber=1 scan=2973, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 84, 20, 1, -1.00293, 9
controllerType=0 controllerNumber=1 scan=2973, sp|P0A7N4|RL32_ECOLI, 84, 20, 1, -132.043, 7
controllerType=0 controllerNumber=1 scan=2973, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 84, 20, 1, -132.043, 7
controllerType=0 controllerNumber=1 scan=2980, sp|P0A7S3|RS12_ECOLI_15_50|truncated, 48, 4, 1, -1.00757, 2
controllerType=0 controllerNumber=1 scan=2983, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 89, 16, 1, -1.00488, 7
controllerType=0 controllerNumber=1 scan=2983, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 89, 16, 1, -132.045, 4
controllerType=0 controllerNumber=1 scan=2983, sp|P0A7N4|RL32_ECOLI, 89, 16, 1, -132.045, 4
controllerType=0 controllerNumber=1 scan=2984, sp|P0A7N4|RL32_ECOLI, 97, 54, 1, -132.045, 4
controllerType=0 controllerNumber=1 scan=2984, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 97, 54, 1, -132.045, 4
controllerType=0 controllerNumber=1 scan=2984, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 97, 54, 1, -1.00488, 4
controllerType=0 controllerNumber=1 scan=2985, sp|P0A7N9|RL33_ECOLI_28_55|truncated, 75, 30, 1, -1.00684, 4
controllerType=0 controllerNumber=1 scan=2986, sp|P0A6Y8|DNAK_ECOLI_610_638|truncated, 75, 67, 1, -75.8765, 5
controllerType=0 controllerNumber=1 scan=2989, sp|P0A7N4|RL32_ECOLI_17_52|truncated, 66, 36, 1, -1.00952, 15
controllerType=0 controllerNumber=1 scan=2989, sp|P0DP63|YBEH_ECOLI, 66, 36, 2, 103.141, 2
controllerType=0 controllerNumber=1 scan=2995, sp|P68919|RL25_ECOLI_61_89|truncated, 91, 21, 1, -145.185, 4
controllerType=0 controllerNumber=1 scan=2995, sp|P68919|RL25_ECOLI_63_89|truncated, 91, 21, 1, 68.9473, 4
controllerType=0 controllerNumber=1 scan=2996, sp|P60422|RL2_ECOLI_215_255|truncated, 103, 117, 1, -1.00537, 2
controllerType=0 controllerNumber=1 scan=3000, sp|P0ADZ0|RL23_ECOLI_10_33|truncated, 103, 112, 1, -1.00708, 18
controllerType=0 controllerNumber=1 scan=3000, sp|P69425|TATB_ECOLI_95_171|truncated, 103, 112, 3, -96.5068, 2
controllerType=0 controllerNumber=1 scan=3003, sp|P0A7Q6|RL36_ECOLI_1_38|truncated, 41, 13, 1, -1.0127, 5
controllerType=0 controllerNumber=1 scan=3003, sp|P0A7Q6|RL36_ECOLI, 41, 13, 1, -1.0127, 5
controllerType=0 controllerNumber=1 scan=3004, sp|P0A790|PAND_ECOLI_1_24|truncated, 140, 277, 1, 14.9888, 13
controllerType=0 controllerNumber=1 scan=3005, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 93, 245, 1, -1.00879, 7
controllerType=0 controllerNumber=1 scan=3005, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 93, 245, 1, -132.049, 6
controllerType=0 controllerNumber=1 scan=3005, sp|P0A7N4|RL32_ECOLI, 93, 245, 1, -132.049, 6
