Spectrum ID, Protein, #peaks, #multi-peaks, Charge, Delta mass, # matched peaks 
controllerType=0 controllerNumber=1 scan=3005, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 93, 158, 1, -164.928, 2
controllerType=0 controllerNumber=1 scan=3019, sp|P77611|RSXC_ECOLI_570_592|truncated, 136, 357, 1, -154.957, 2
controllerType=0 controllerNumber=1 scan=3021, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 96, 97, 1, 2.09814, 2
controllerType=0 controllerNumber=1 scan=3029, sp|P0A7G2|RBFA_ECOLI_2_35|truncated, 89, 284, 1, 147.851, 2
controllerType=0 controllerNumber=1 scan=3029, sp|P69425|TATB_ECOLI_95_171|truncated, 89, 284, 2, 394.206, 2
controllerType=0 controllerNumber=1 scan=3033, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 65, 85, 2, -4.78174, 2
controllerType=0 controllerNumber=1 scan=3036, sp|Q2EES3|YOEF_ECOLI, 171, 998, 4, -419.436, 2
controllerType=0 controllerNumber=1 scan=3036, sp|P0AB33|BSSS_ECOLI, 171, 998, 3, -252.248, 2
controllerType=0 controllerNumber=1 scan=3036, sp|P0ACV8|YMJA_ECOLI, 171, 998, 3, 90.1572, 2
controllerType=0 controllerNumber=1 scan=3036, sp|P0A6N4|EFP_ECOLI_130_188|truncated, 171, 998, 2, 127.712, 2
controllerType=0 controllerNumber=1 scan=3036, sp|P33221|PURT_ECOLI_366_392|truncated, 171, 998, 1, 417.03, 2
controllerType=0 controllerNumber=1 scan=3039, sp|P0AD79|LPL_ECOLI, 180, 793, 1, -312.304, 2
controllerType=0 controllerNumber=1 scan=3039, sp|P76154|YDFK_ECOLI, 180, 793, 3, -276.301, 2
controllerType=0 controllerNumber=1 scan=3039, sp|P76073|YNAE_ECOLI, 180, 793, 3, -249.254, 2
controllerType=0 controllerNumber=1 scan=3040, sp|P41407|AZOR_ECOLI_2_56|truncated, 168, 636, 2, -463.195, 2
controllerType=0 controllerNumber=1 scan=3040, sp|P0A6F9|CH10_ECOLI_1_27|truncated, 168, 636, 1, -226.266, 2
controllerType=0 controllerNumber=1 scan=3040, sp|P64574|YGHW_ECOLI, 168, 636, 4, 390.714, 2
controllerType=0 controllerNumber=1 scan=3044, sp|P60438|RL3_ECOLI_56_123|truncated, 118, 381, 3, -435.934, 4
controllerType=0 controllerNumber=1 scan=3044, sp|P60438|RL3_ECOLI_98_123|truncated, 118, 381, 1, -429.2, 4
controllerType=0 controllerNumber=1 scan=3044, sp|P61175|RL22_ECOLI_89_110|truncated, 118, 381, 1, -226.15, 2
controllerType=0 controllerNumber=1 scan=3044, sp|P0AD10|YECJ_ECOLI, 118, 381, 4, -108.643, 2
controllerType=0 controllerNumber=1 scan=3044, sp|P05793|ILVC_ECOLI_416_475|truncated, 118, 381, 3, 253.583, 2
controllerType=0 controllerNumber=1 scan=3049, sp|P64453|ORTT_ECOLI, 78, 209, 3, -216.089, 2
controllerType=0 controllerNumber=1 scan=3063, sp|P77611|RSXC_ECOLI_480_531|truncated, 60, 44, 2, -259.345, 2
controllerType=0 controllerNumber=1 scan=3070, sp|Q2EER5|YMJC_ECOLI, 77, 90, 2, 291.854, 3
controllerType=0 controllerNumber=1 scan=3079, sp|P60438|RL3_ECOLI_180_209|truncated, 87, 136, 1, -359.486, 2
controllerType=0 controllerNumber=1 scan=3079, sp|P0A9B2|G3P1_ECOLI_281_331|truncated, 87, 136, 2, -324.248, 2
controllerType=0 controllerNumber=1 scan=3079, sp|P60438|RL3_ECOLI_157_209|truncated, 87, 136, 2, -229.567, 2
controllerType=0 controllerNumber=1 scan=3079, sp|P60438|RL3_ECOLI_160_209|truncated, 87, 136, 2, 83.644, 2
controllerType=0 controllerNumber=1 scan=3089, sp|P77611|RSXC_ECOLI_664_686|truncated, 76, 77, 1, 430.219, 2
controllerType=0 controllerNumber=1 scan=3103, sp|P0DSF2|YNCP_ECOLI, 119, 166, 1, 433.188, 2
controllerType=0 controllerNumber=1 scan=3106, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 79, 59, 1, -164.924, 2
controllerType=0 controllerNumber=1 scan=3194, sp|P75694|YAHO_ECOLI_22_91|truncated, 68, 45, 2, 152.724, 2
controllerType=0 controllerNumber=1 scan=3200, sp|P0AF93|RIDA_ECOLI_54_128|truncated, 37, 18, 3, 41.2109, 3
controllerType=0 controllerNumber=1 scan=3224, sp|P0A6W5|GREA_ECOLI_29_158|truncated, 101, 241, 3, 113.029, 2
controllerType=0 controllerNumber=1 scan=3224, sp|P77789|YDES_ECOLI, 101, 241, 4, 328.111, 2
controllerType=0 controllerNumber=1 scan=3225, sp|P39172|ZNUA_ECOLI_27_106|truncated, 81, 180, 4, -403.978, 2
controllerType=0 controllerNumber=1 scan=3225, sp|P67624|YHEU_ECOLI, 81, 180, 4, -384.758, 2
controllerType=0 controllerNumber=1 scan=3231, sp|P64453|ORTT_ECOLI, 90, 173, 3, 194.753, 2
controllerType=0 controllerNumber=1 scan=3260, sp|P0A7N9|RL33_ECOLI_1_55|truncated, 73, 25, 1, -118.035, 3
controllerType=0 controllerNumber=1 scan=3260, sp|P0A7N9|RL33_ECOLI, 73, 25, 1, -118.035, 3
controllerType=0 controllerNumber=1 scan=3260, sp|P0A7N9|RL33_ECOLI_2_55|truncated, 73, 25, 1, 13.0049, 3
controllerType=0 controllerNumber=1 scan=3260, sp|P0A7N9|RL33_ECOLI_3_55|truncated, 73, 25, 1, 84.042, 3
controllerType=0 controllerNumber=1 scan=3260, sp|P0A7N9|RL33_ECOLI_4_55|truncated, 73, 25, 1, 212.137, 3
controllerType=0 controllerNumber=1 scan=3266, sp|P0DPO3|YNAL_ECOLI, 105, 50, 1, -112.999, 2
controllerType=0 controllerNumber=1 scan=3293, sp|P77611|RSXC_ECOLI_602_661|truncated, 65, 27, 1, -391.925, 3
controllerType=0 controllerNumber=1 scan=3295, sp|P77611|RSXC_ECOLI_664_686|truncated, 67, 50, 1, 231.082, 2
controllerType=0 controllerNumber=1 scan=3298, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 109, 146, 1, -193.755, 3
controllerType=0 controllerNumber=1 scan=3304, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 73, 57, 1, -148.935, 2
controllerType=0 controllerNumber=1 scan=3304, sp|P0AA37|RLUA_ECOLI, 73, 57, 4, 463.791, 2
controllerType=0 controllerNumber=1 scan=3315, sp|P77611|RSXC_ECOLI_602_661|truncated, 57, 65, 2, -408.285, 4
controllerType=0 controllerNumber=1 scan=3315, sp|P77611|RSXC_ECOLI_570_597|truncated, 57, 65, 1, -0.0241699, 4
controllerType=0 controllerNumber=1 scan=3315, sp|P0AE60|CEDA_ECOLI, 57, 65, 3, -106.051, 2
controllerType=0 controllerNumber=1 scan=3320, sp|P0A7N9|RL33_ECOLI_1_55|truncated, 90, 22, 1, -102.06, 3
controllerType=0 controllerNumber=1 scan=3320, sp|P0A7N9|RL33_ECOLI, 90, 22, 1, -102.06, 3
controllerType=0 controllerNumber=1 scan=3320, sp|P0A7N9|RL33_ECOLI_2_55|truncated, 90, 22, 1, 28.98, 3
controllerType=0 controllerNumber=1 scan=3320, sp|P0A7N9|RL33_ECOLI_3_55|truncated, 90, 22, 1, 100.017, 3
controllerType=0 controllerNumber=1 scan=3320, sp|P0A7N9|RL33_ECOLI_4_55|truncated, 90, 22, 1, 228.112, 3
controllerType=0 controllerNumber=1 scan=3343, sp|P0ACW4|YDCA_ECOLI, 93, 278, 3, 491.197, 2
controllerType=0 controllerNumber=1 scan=3353, sp|P0AB40|BHSA_ECOLI, 103, 80, 2, -87.6504, 2
controllerType=0 controllerNumber=1 scan=3354, sp|P33343|YEHD_ECOLI, 90, 30, 3, -67.3672, 2
controllerType=0 controllerNumber=1 scan=3369, sp|A0A385XJE6|INH21_ECOLI_158_184|truncated, 128, 399, 1, -372.069, 2
controllerType=0 controllerNumber=1 scan=3373, sp|P0A862|TPX_ECOLI_85_168|truncated, 123, 456, 2, 208.032, 2
controllerType=0 controllerNumber=1 scan=3374, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 82, 51, 1, -164.927, 2
controllerType=0 controllerNumber=1 scan=3398, sp|P0AEU7|SKP_ECOLI_136_161|truncated, 118, 269, 1, 44.0225, 2
controllerType=0 controllerNumber=1 scan=3398, sp|P69822|ULAB_ECOLI, 118, 269, 4, 336.377, 2
controllerType=0 controllerNumber=1 scan=3401, sp|P0A6R3|FIS_ECOLI, 115, 293, 2, -479.612, 2
controllerType=0 controllerNumber=1 scan=3401, sp|P0A858|TPIS_ECOLI_197_255|truncated, 115, 293, 1, -463.954, 2
controllerType=0 controllerNumber=1 scan=3401, sp|P0A7J3|RL10_ECOLI_2_53|truncated, 115, 293, 1, -123.856, 2
controllerType=0 controllerNumber=1 scan=3406, sp|P0A7N9|RL33_ECOLI_1_55|truncated, 98, 31, 1, -102.042, 2
controllerType=0 controllerNumber=1 scan=3406, sp|P0A7N9|RL33_ECOLI, 98, 31, 1, -102.042, 2
controllerType=0 controllerNumber=1 scan=3406, sp|P0A7N9|RL33_ECOLI_2_55|truncated, 98, 31, 1, 28.9985, 2
controllerType=0 controllerNumber=1 scan=3406, sp|P0A7N9|RL33_ECOLI_3_55|truncated, 98, 31, 1, 100.036, 2
controllerType=0 controllerNumber=1 scan=3406, sp|P0A7N9|RL33_ECOLI_4_55|truncated, 98, 31, 1, 228.131, 2
controllerType=0 controllerNumber=1 scan=3411, sp|P0A8L1|SYS_ECOLI_37_56|truncated, 28, 22, 1, -78.2019, 2
controllerType=0 controllerNumber=1 scan=3413, sp|P69783|PTGA_ECOLI_9_169|truncated, 76, 70, 4, 393.48, 2
controllerType=0 controllerNumber=1 scan=3416, sp|P0ACW6|YDCH_ECOLI, 64, 65, 3, 185.035, 2
controllerType=0 controllerNumber=1 scan=3425, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 87, 54, 1, -1.00732, 2
controllerType=0 controllerNumber=1 scan=3425, sp|P0AE30|ARTM_ECOLI, 87, 54, 4, 347.111, 2
controllerType=0 controllerNumber=1 scan=3433, sp|P69783|PTGA_ECOLI_2_64|truncated, 73, 42, 1, -381.999, 2
controllerType=0 controllerNumber=1 scan=3439, sp|P0AD40|YPEB_ECOLI, 106, 328, 3, -21.1816, 2
controllerType=0 controllerNumber=1 scan=3440, sp|P77091|HOKE_ECOLI, 76, 113, 2, 15.9956, 2
controllerType=0 controllerNumber=1 scan=3445, sp|P0AD40|YPEB_ECOLI, 111, 267, 3, -21.1797, 2
controllerType=0 controllerNumber=1 scan=3449, sp|P60624|RL24_ECOLI_2_21|truncated, 75, 77, 1, -12.0518, 2
controllerType=0 controllerNumber=1 scan=3455, sp|P76322|YEDM_ECOLI, 93, 153, 2, -465.523, 2
controllerType=0 controllerNumber=1 scan=3478, sp|P69783|PTGA_ECOLI_9_169|truncated, 75, 68, 4, 393.482, 2
controllerType=0 controllerNumber=1 scan=3483, sp|P77611|RSXC_ECOLI_667_686|truncated, 159, 661, 1, 402.252, 3
controllerType=0 controllerNumber=1 scan=3483, sp|P00904|TRPGD_ECOLI_462_489|truncated, 159, 661, 1, -224.123, 2
controllerType=0 controllerNumber=1 scan=3483, sp|P62399|RL5_ECOLI_50_71|truncated, 159, 661, 1, 428.097, 2
controllerType=0 controllerNumber=1 scan=3483, sp|P0A9B2|G3P1_ECOLI_262_331|truncated, 159, 661, 3, 452.425, 2
controllerType=0 controllerNumber=1 scan=3483, sp|P37595|IAAA_ECOLI_158_178|truncated, 159, 661, 1, 454.251, 2
controllerType=0 controllerNumber=1 scan=3483, sp|P07017|MCP2_ECOLI_521_540|truncated, 159, 661, 1, 478.232, 2
controllerType=0 controllerNumber=1 scan=3488, sp|P11557|DAMX_ECOLI_2_23|truncated, 133, 505, 1, -408.129, 2
controllerType=0 controllerNumber=1 scan=3488, sp|A8DYQ1|YTHA_ECOLI, 133, 505, 2, -332.271, 2
controllerType=0 controllerNumber=1 scan=3488, sp|P37902|GLTI_ECOLI_23_102|truncated, 133, 505, 4, 166.982, 2
controllerType=0 controllerNumber=1 scan=3488, sp|P0AD92|LPW_ECOLI, 133, 505, 1, 499.211, 2
controllerType=0 controllerNumber=1 scan=3494, sp|P60438|RL3_ECOLI_166_209|truncated, 59, 70, 2, -384.408, 2
controllerType=0 controllerNumber=1 scan=3508, sp|P75687|RCLB_ECOLI_1_78|truncated, 135, 259, 3, 350.832, 2
controllerType=0 controllerNumber=1 scan=3508, sp|P75687|RCLB_ECOLI, 135, 259, 3, 350.832, 2
controllerType=0 controllerNumber=1 scan=3509, sp|P39394|SYME_ECOLI, 119, 332, 4, -438.597, 2
controllerType=0 controllerNumber=1 scan=3509, sp|P0AB46|YMGD_ECOLI, 119, 332, 4, -87.376, 2
controllerType=0 controllerNumber=1 scan=3509, sp|P0A7L0|RL1_ECOLI_48_71|truncated, 119, 332, 1, 421.064, 2
controllerType=0 controllerNumber=1 scan=3549, sp|P76164|YDFW_ECOLI, 63, 131, 1, 372.409, 2
controllerType=0 controllerNumber=1 scan=3554, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 102, 95, 1, -164.923, 2
controllerType=0 controllerNumber=1 scan=3573, sp|P69783|PTGA_ECOLI_9_169|truncated, 54, 56, 4, 329.508, 2
controllerType=0 controllerNumber=1 scan=3585, sp|P0A7R5|RS10_ECOLI_12_45|truncated, 28, 8, 1, -432.392, 4
controllerType=0 controllerNumber=1 scan=3585, sp|P0A7R5|RS10_ECOLI_18_45|truncated, 28, 8, 1, 306.984, 4
controllerType=0 controllerNumber=1 scan=3590, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 58, 12, 1, -1.00537, 4
controllerType=0 controllerNumber=1 scan=3590, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 58, 12, 1, -132.046, 3
controllerType=0 controllerNumber=1 scan=3590, sp|P0A7N4|RL32_ECOLI, 58, 12, 1, -132.046, 3
controllerType=0 controllerNumber=1 scan=3594, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 80, 52, 1, -132.045, 3
controllerType=0 controllerNumber=1 scan=3594, sp|P0A7N4|RL32_ECOLI, 80, 52, 1, -132.045, 3
controllerType=0 controllerNumber=1 scan=3594, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 80, 52, 1, -1.00488, 3
controllerType=0 controllerNumber=1 scan=3608, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 93, 147, 1, -164.925, 2
controllerType=0 controllerNumber=1 scan=3609, sp|P69783|PTGA_ECOLI_9_169|truncated, 52, 35, 4, 393.479, 2
controllerType=0 controllerNumber=1 scan=3611, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 80, 82, 1, -132.046, 3
controllerType=0 controllerNumber=1 scan=3611, sp|P0A7N4|RL32_ECOLI, 80, 82, 1, -132.046, 3
controllerType=0 controllerNumber=1 scan=3611, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 80, 82, 1, -1.00537, 3
controllerType=0 controllerNumber=1 scan=3614, sp|P0A978|CSPG_ECOLI, 87, 372, 3, -212.235, 2
controllerType=0 controllerNumber=1 scan=3614, sp|P36995|CSPB_ECOLI, 87, 372, 3, -148.233, 2
controllerType=0 controllerNumber=1 scan=3619, sp|P0A6Q3|FABA_ECOLI, 122, 97, 3, -205.91, 2
controllerType=0 controllerNumber=1 scan=3620, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 129, 157, 1, -194.751, 2
controllerType=0 controllerNumber=1 scan=3620, sp|P0AE67|CHEY_ECOLI_2_55|truncated, 129, 157, 1, 225.407, 2
controllerType=0 controllerNumber=1 scan=3655, sp|P0A8G9|EX7S_ECOLI, 97, 189, 4, 289.677, 2
controllerType=0 controllerNumber=1 scan=3690, sp|P0A7K2|RL7_ECOLI_2_65|truncated, 92, 106, 1, -164.93, 2
controllerType=0 controllerNumber=1 scan=3714, sp|P0A7U7|RS20_ECOLI_37_64|truncated, 63, 25, 1, 456.325, 2
controllerType=0 controllerNumber=1 scan=3720, sp|P0A7J3|RL10_ECOLI_99_165|truncated, 91, 203, 3, 91.4194, 3
controllerType=0 controllerNumber=1 scan=3735, sp|P0AF78|YJFJ_ECOLI_192_232|truncated, 42, 66, 2, -258.079, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P09151|LEU1_ECOLI_502_523|truncated, 120, 476, 1, -377.106, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P68679|RS21_ECOLI_26_46|truncated, 120, 476, 1, -347.183, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P36683|ACNB_ECOLI_202_222|truncated, 120, 476, 1, -57.0342, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P31992|PPTA_ECOLI, 120, 476, 4, 84.3691, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P09151|LEU1_ECOLI_487_523|truncated, 120, 476, 2, 104.186, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P0A9Q5|ACCD_ECOLI_53_89|truncated, 120, 476, 2, 106.148, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P39172|ZNUA_ECOLI_27_106|truncated, 120, 476, 4, 268.32, 2
controllerType=0 controllerNumber=1 scan=3748, sp|Q2EEQ2|RL362_ECOLI_4_37|truncated, 120, 476, 2, 322.137, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P0DPC7|RSED_ECOLI, 120, 476, 3, 338.254, 2
controllerType=0 controllerNumber=1 scan=3748, sp|P60438|RL3_ECOLI_172_209|truncated, 120, 476, 2, 478.143, 2
controllerType=0 controllerNumber=1 scan=3753, sp|P0A972|CSPE_ECOLI_1_69|truncated, 127, 457, 3, 47.3594, 2
controllerType=0 controllerNumber=1 scan=3753, sp|P0A972|CSPE_ECOLI, 127, 457, 3, 47.3594, 2
controllerType=0 controllerNumber=1 scan=3753, sp|P0A7U3|RS19_ECOLI_5_92|truncated, 127, 457, 4, 56.0781, 2
controllerType=0 controllerNumber=1 scan=3753, sp|P0A972|CSPE_ECOLI_2_69|truncated, 127, 457, 3, 178.4, 2
controllerType=0 controllerNumber=1 scan=3753, sp|P0ADV1|LPTA_ECOLI_166_185|truncated, 127, 457, 1, 321.257, 2
controllerType=0 controllerNumber=1 scan=3756, sp|P60624|RL24_ECOLI_55_85|truncated, 109, 208, 1, -206.102, 2
controllerType=0 controllerNumber=1 scan=3756, sp|P76057|YDAQ_ECOLI, 109, 208, 3, 319.42, 2
controllerType=0 controllerNumber=1 scan=3758, sp|P77611|RSXC_ECOLI_570_592|truncated, 154, 794, 1, -103.922, 4
controllerType=0 controllerNumber=1 scan=3758, sp|P0A6N4|EFP_ECOLI_140_188|truncated, 154, 794, 2, 22.0215, 4
controllerType=0 controllerNumber=1 scan=3758, sp|P0A7U3|RS19_ECOLI_5_92|truncated, 154, 794, 4, 56.082, 3
controllerType=0 controllerNumber=1 scan=3758, sp|P0A972|CSPE_ECOLI, 154, 794, 3, 47.3623, 2
controllerType=0 controllerNumber=1 scan=3758, sp|P0A972|CSPE_ECOLI_1_69|truncated, 154, 794, 3, 47.3623, 2
controllerType=0 controllerNumber=1 scan=3758, sp|P0A972|CSPE_ECOLI_2_69|truncated, 154, 794, 3, 178.403, 2
controllerType=0 controllerNumber=1 scan=3758, sp|P0A7D4|PURA_ECOLI_123_144|truncated, 154, 794, 1, 314.211, 2
controllerType=0 controllerNumber=1 scan=3760, sp|P39172|ZNUA_ECOLI_27_106|truncated, 125, 507, 4, 268.323, 6
controllerType=0 controllerNumber=1 scan=3760, sp|P0AAM7|HYBG_ECOLI, 125, 507, 4, -50.6191, 2
controllerType=0 controllerNumber=1 scan=3760, sp|P08178|PUR5_ECOLI_8_27|truncated, 125, 507, 1, 126.104, 2
controllerType=0 controllerNumber=1 scan=3760, sp|P0A7N1|RL31B_ECOLI_17_73|truncated, 125, 507, 3, 177.343, 2
controllerType=0 controllerNumber=1 scan=3765, sp|P0A9B2|G3P1_ECOLI_266_331|truncated, 61, 53, 3, 347.625, 2
controllerType=0 controllerNumber=1 scan=3766, sp|P0AFW0|RFAH_ECOLI, 141, 458, 3, 380.119, 2
controllerType=0 controllerNumber=1 scan=3789, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 62, 19, 1, -1.00098, 2
controllerType=0 controllerNumber=1 scan=3799, sp|P41407|AZOR_ECOLI_2_48|truncated, 45, 14, 1, 154.228, 2
controllerType=0 controllerNumber=1 scan=3809, sp|P0A7S9|RS13_ECOLI_2_31|truncated, 83, 150, 1, -390.251, 2
controllerType=0 controllerNumber=1 scan=3809, sp|P00904|TRPGD_ECOLI_506_531|truncated, 83, 150, 1, 107.133, 2
controllerType=0 controllerNumber=1 scan=3838, sp|P0A7L0|RL1_ECOLI_2_187|truncated, 159, 624, 3, -379.297, 3
controllerType=0 controllerNumber=1 scan=3838, sp|P37902|GLTI_ECOLI_27_203|truncated, 159, 624, 3, 38.1621, 3
controllerType=0 controllerNumber=1 scan=3838, sp|P37909|YBGD_ECOLI, 159, 624, 3, -343.469, 2
controllerType=0 controllerNumber=1 scan=3838, sp|P0A7R9|RS11_ECOLI_10_129|truncated, 159, 624, 2, 146.082, 2
controllerType=0 controllerNumber=1 scan=3838, sp|P0A7R9|RS11_ECOLI_10_67|truncated, 159, 624, 1, 429.255, 2
controllerType=0 controllerNumber=1 scan=3840, sp|P04816|LIVK_ECOLI_291_369|truncated, 80, 136, 3, 208.44, 2
controllerType=0 controllerNumber=1 scan=3844, sp|P69783|PTGA_ECOLI_101_169|truncated, 60, 61, 3, 313.802, 2
controllerType=0 controllerNumber=1 scan=3853, sp|P0AA37|RLUA_ECOLI, 78, 63, 4, 399.859, 2
controllerType=0 controllerNumber=1 scan=3858, sp|P0A6E6|ATPE_ECOLI_2_89|truncated, 97, 128, 3, 233.133, 2
controllerType=0 controllerNumber=1 scan=3886, sp|P0A8B5|YBAB_ECOLI_1_61|truncated, 68, 22, 1, -344.938, 2
controllerType=0 controllerNumber=1 scan=3896, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 70, 58, 1, -132.043, 3
controllerType=0 controllerNumber=1 scan=3896, sp|P0A7N4|RL32_ECOLI, 70, 58, 1, -132.043, 3
controllerType=0 controllerNumber=1 scan=3896, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 70, 58, 1, -1.00293, 3
controllerType=0 controllerNumber=1 scan=3966, sp|P0A7N4|RL32_ECOLI_1_57|truncated, 84, 98, 1, -132.044, 3
controllerType=0 controllerNumber=1 scan=3966, sp|P0A7N4|RL32_ECOLI, 84, 98, 1, -132.044, 3
controllerType=0 controllerNumber=1 scan=3966, sp|P0A7N4|RL32_ECOLI_2_57|truncated, 84, 98, 1, -1.00342, 3
controllerType=0 controllerNumber=1 scan=3989, sp|P0A742|MSCL_ECOLI, 78, 73, 4, 128.086, 2
controllerType=0 controllerNumber=1 scan=3989, sp|P0AD96|LIVJ_ECOLI_302_367|truncated, 78, 73, 2, 420.682, 2
controllerType=0 controllerNumber=1 scan=3990, sp|P0A6N4|EFP_ECOLI_123_188|truncated, 60, 23, 1, -357.28, 2
controllerType=0 controllerNumber=1 scan=3990, sp|P45578|LUXS_ECOLI, 60, 23, 3, 78.6543, 2
controllerType=0 controllerNumber=1 scan=3990, sp|P0A6N4|EFP_ECOLI_130_188|truncated, 60, 23, 1, 351.101, 2
controllerType=0 controllerNumber=1 scan=3991, sp|P0A7K2|RL7_ECOLI_86_121|truncated, 96, 148, 1, 59.1267, 2
controllerType=0 controllerNumber=1 scan=3991, sp|P0A742|MSCL_ECOLI, 96, 148, 4, 128.086, 2
controllerType=0 controllerNumber=1 scan=3991, sp|P60624|RL24_ECOLI_55_88|truncated, 96, 148, 1, 207.184, 2
controllerType=0 controllerNumber=1 scan=3995, sp|P69808|PTFB1_ECOLI, 63, 39, 3, -226.434, 2
controllerType=0 controllerNumber=1 scan=3998, sp|P00904|TRPGD_ECOLI_447_493|truncated, 87, 359, 1, 448.623, 2
controllerType=0 controllerNumber=1 scan=4003, sp|P0A7U3|RS19_ECOLI_58_92|truncated, 168, 662, 1, 114.097, 3
controllerType=0 controllerNumber=1 scan=4003, sp|P0A7N1|RL31B_ECOLI_1_73|truncated, 168, 662, 2, -298.811, 2
controllerType=0 controllerNumber=1 scan=4003, sp|P0AD24|YEJL_ECOLI, 168, 662, 2, -231.888, 2
controllerType=0 controllerNumber=1 scan=4003, sp|P0A7R9|RS11_ECOLI_23_62|truncated, 168, 662, 1, -137.908, 2
controllerType=0 controllerNumber=1 scan=4003, sp|P37351|RPIB_ECOLI, 168, 662, 4, 40.5449, 2
controllerType=0 controllerNumber=1 scan=4003, sp|P0A799|PGK_ECOLI_311_387|truncated, 168, 662, 2, 45.251, 2
controllerType=0 controllerNumber=1 scan=4004, sp|P0A7U3|RS19_ECOLI_58_92|truncated, 198, 742, 1, 114.097, 3
controllerType=0 controllerNumber=1 scan=4004, sp|P0A7K2|RL7_ECOLI_2_45|truncated, 198, 742, 1, -364.055, 2
controllerType=0 controllerNumber=1 scan=4004, sp|P21513|RNE_ECOLI_641_676|truncated, 198, 742, 1, -225.935, 2
controllerType=0 controllerNumber=1 scan=4004, sp|P0DSH4|YIBY_ECOLI, 198, 742, 1, 0.995117, 2
controllerType=0 controllerNumber=1 scan=4004, sp|P0A799|PGK_ECOLI_315_387|truncated, 198, 742, 2, 477.452, 2
controllerType=0 controllerNumber=1 scan=4008, sp|P04816|LIVK_ECOLI_291_369|truncated, 139, 185, 2, -395.852, 2
controllerType=0 controllerNumber=1 scan=4008, sp|P37351|RPIB_ECOLI, 139, 185, 4, 40.5312, 2
controllerType=0 controllerNumber=1 scan=4018, sp|P37351|RPIB_ECOLI, 67, 31, 4, 128.412, 2
controllerType=0 controllerNumber=1 scan=4028, sp|P61889|MDH_ECOLI_241_312|truncated, 114, 273, 3, 253.303, 3
controllerType=0 controllerNumber=1 scan=4028, sp|P77551|RZPR_ECOLI, 114, 273, 4, -262.92, 2
controllerType=0 controllerNumber=1 scan=4028, sp|P77611|RSXC_ECOLI_662_686|truncated, 114, 273, 1, -117.051, 2
controllerType=0 controllerNumber=1 scan=4028, sp|P77611|RSXC_ECOLI_598_622|truncated, 114, 273, 1, -105.04, 2
controllerType=0 controllerNumber=1 scan=4028, sp|P77611|RSXC_ECOLI_664_686|truncated, 114, 273, 1, 82.0811, 2
controllerType=0 controllerNumber=1 scan=4028, sp|P77611|RSXC_ECOLI_666_686|truncated, 114, 273, 1, 309.219, 2
controllerType=0 controllerNumber=1 scan=4028, sp|P77611|RSXC_ECOLI_667_686|truncated, 114, 273, 1, 437.314, 2
controllerType=0 controllerNumber=1 scan=4033, sp|P68679|RS21_ECOLI, 120, 520, 2, -443.321, 2
controllerType=0 controllerNumber=1 scan=4033, sp|P68679|RS21_ECOLI_2_71|truncated, 120, 520, 2, -312.281, 2
controllerType=0 controllerNumber=1 scan=4033, sp|P0A7U3|RS19_ECOLI_58_92|truncated, 120, 520, 1, 114.1, 2
controllerType=0 controllerNumber=1 scan=4035, sp|P0A7J3|RL10_ECOLI_99_165|truncated, 105, 387, 3, -473.112, 2
controllerType=0 controllerNumber=1 scan=4035, sp|P0A7J3|RL10_ECOLI_123_165|truncated, 105, 387, 2, -175.029, 2
controllerType=0 controllerNumber=1 scan=4035, sp|P0A7J3|RL10_ECOLI_102_165|truncated, 105, 387, 3, -126.912, 2
controllerType=0 controllerNumber=1 scan=4035, sp|P69425|TATB_ECOLI_128_171|truncated, 105, 387, 2, 44.2983, 2
controllerType=0 controllerNumber=1 scan=4039, sp|P0A9B2|G3P1_ECOLI_2_59|truncated, 123, 283, 2, -470.271, 2
controllerType=0 controllerNumber=1 scan=4039, sp|P0AE67|CHEY_ECOLI_2_86|truncated, 123, 283, 3, -352.17, 2
