Spectrum ID, Protein, #peaks, #multi-peaks, Charge, Delta mass, # matched peaks 
controllerType=0 controllerNumber=1 scan=2015, sp|P0A7U7|RS20_ECOLI_25_71|truncated, 131, 376, 2, 414.89, 2
controllerType=0 controllerNumber=1 scan=2016, sp|P77611|RSXC_ECOLI_566_590|truncated, 39, 2, 1, -1.00635, 2
controllerType=0 controllerNumber=1 scan=2016, sp|P60438|RL3_ECOLI_98_123|truncated, 39, 2, 1, 121.982, 2
controllerType=0 controllerNumber=1 scan=2020, sp|P68919|RL25_ECOLI_62_88|truncated, 66, 29, 1, -413.272, 9
controllerType=0 controllerNumber=1 scan=2020, sp|P68919|RL25_ECOLI_63_88|truncated, 66, 29, 1, -312.224, 9
controllerType=0 controllerNumber=1 scan=2020, sp|P68919|RL25_ECOLI_65_88|truncated, 66, 29, 1, -100.072, 9
controllerType=0 controllerNumber=1 scan=2020, sp|P68919|RL25_ECOLI_46_88|truncated, 66, 29, 2, 459.324, 9
controllerType=0 controllerNumber=1 scan=2020, sp|P68919|RL25_ECOLI_66_88|truncated, 66, 29, 1, -1.00342, 8
controllerType=0 controllerNumber=1 scan=2023, sp|P60438|RL3_ECOLI_1_35|truncated, 29, 2, 1, 369.167, 2
controllerType=0 controllerNumber=1 scan=2025, sp|P21513|RNE_ECOLI_644_679|truncated, 83, 92, 1, -285.165, 4
controllerType=0 controllerNumber=1 scan=2025, sp|P0ADU2|YGIN_ECOLI_1_104|truncated, 83, 92, 3, 420.094, 4
controllerType=0 controllerNumber=1 scan=2025, sp|P0ADU2|YGIN_ECOLI, 83, 92, 3, 420.094, 4
controllerType=0 controllerNumber=1 scan=2025, sp|P0A7U7|RS20_ECOLI_50_87|truncated, 83, 92, 1, -227.357, 3
controllerType=0 controllerNumber=1 scan=2025, sp|P21513|RNE_ECOLI_645_679|truncated, 83, 92, 1, -129.064, 3
controllerType=0 controllerNumber=1 scan=2025, sp|P23721|SERC_ECOLI_289_362|truncated, 83, 92, 2, -221.259, 2
controllerType=0 controllerNumber=1 scan=2025, sp|Q7DFV4|YMDE_ECOLI, 83, 92, 3, -55.1084, 2
controllerType=0 controllerNumber=1 scan=2025, sp|P21513|RNE_ECOLI_646_679|truncated, 83, 92, 1, -1.00562, 2
controllerType=0 controllerNumber=1 scan=2025, sp|P0A6D7|AROK_ECOLI_2_70|truncated, 83, 92, 2, 105.06, 2
controllerType=0 controllerNumber=1 scan=2025, sp|P39363|SGCA_ECOLI, 83, 92, 4, 298.914, 2
controllerType=0 controllerNumber=1 scan=2031, sp|P0A6X7|IHFA_ECOLI_54_76|truncated, 63, 57, 1, -1.00757, 3
controllerType=0 controllerNumber=1 scan=2031, sp|P32685|YJBD_ECOLI, 63, 57, 4, -0.880859, 2
controllerType=0 controllerNumber=1 scan=2035, sp|P02359|RS7_ECOLI_120_139|truncated, 64, 82, 1, -1.00879, 17
controllerType=0 controllerNumber=1 scan=2035, sp|P0ABC7|HFLK_ECOLI_2_40|truncated, 64, 82, 2, 281.48, 2
controllerType=0 controllerNumber=1 scan=2042, sp|P77611|RSXC_ECOLI_662_686|truncated, 51, 30, 1, -427.276, 6
controllerType=0 controllerNumber=1 scan=2042, sp|P77611|RSXC_ECOLI_664_686|truncated, 51, 30, 1, -228.144, 6
controllerType=0 controllerNumber=1 scan=2042, sp|P77611|RSXC_ECOLI_666_686|truncated, 51, 30, 1, -1.00586, 6
controllerType=0 controllerNumber=1 scan=2042, sp|P77611|RSXC_ECOLI_667_686|truncated, 51, 30, 1, 127.089, 6
controllerType=0 controllerNumber=1 scan=2042, sp|P77611|RSXC_ECOLI_598_622|truncated, 51, 30, 1, -415.265, 4
controllerType=0 controllerNumber=1 scan=2042, sp|P77611|RSXC_ECOLI_566_590|truncated, 51, 30, 1, -414.281, 3
controllerType=0 controllerNumber=1 scan=2042, sp|P07017|MCP2_ECOLI_517_542|truncated, 51, 30, 1, -434.322, 2
controllerType=0 controllerNumber=1 scan=2042, sp|P07017|MCP2_ECOLI_519_542|truncated, 51, 30, 1, -276.253, 2
controllerType=0 controllerNumber=1 scan=2042, sp|P0A9X9|CSPA_ECOLI, 51, 30, 3, -229.05, 2
controllerType=0 controllerNumber=1 scan=2042, sp|P0A9X9|CSPA_ECOLI_1_70|truncated, 51, 30, 3, -229.05, 2
controllerType=0 controllerNumber=1 scan=2042, sp|P0A9X9|CSPA_ECOLI_2_70|truncated, 51, 30, 3, -98.0093, 2
controllerType=0 controllerNumber=1 scan=2052, sp|P02359|RS7_ECOLI_116_143|truncated, 53, 50, 1, -472.269, 9
controllerType=0 controllerNumber=1 scan=2052, sp|P02359|RS7_ECOLI_118_143|truncated, 53, 50, 1, -270.191, 9
controllerType=0 controllerNumber=1 scan=2052, sp|P02359|RS7_ECOLI_120_143|truncated, 53, 50, 1, -1.00635, 9
controllerType=0 controllerNumber=1 scan=2052, sp|P02359|RS7_ECOLI_121_143|truncated, 53, 50, 1, 112.078, 8
controllerType=0 controllerNumber=1 scan=2052, sp|P02359|RS7_ECOLI_122_143|truncated, 53, 50, 1, 183.115, 7
controllerType=0 controllerNumber=1 scan=2052, sp|P0A6T1|G6PI_ECOLI_485_549|truncated, 53, 50, 3, 452.169, 2
controllerType=0 controllerNumber=1 scan=2057, sp|P62399|RL5_ECOLI_38_71|truncated, 44, 7, 1, -415.469, 2
controllerType=0 controllerNumber=1 scan=2060, sp|P0A6S0|FLGH_ECOLI_80_103|truncated, 57, 48, 1, -1.00659, 9
controllerType=0 controllerNumber=1 scan=2060, sp|P75694|YAHO_ECOLI_22_91|truncated, 57, 48, 3, -316.189, 2
controllerType=0 controllerNumber=1 scan=2061, sp|P0A9T0|SERA_ECOLI_369_410|truncated, 53, 45, 2, 40.0659, 3
controllerType=0 controllerNumber=1 scan=2061, sp|P64619|YHDU_ECOLI, 53, 45, 3, -157.896, 2
controllerType=0 controllerNumber=1 scan=2061, sp|P64526|YEEW_ECOLI, 53, 45, 3, 86.3301, 2
controllerType=0 controllerNumber=1 scan=2061, sp|C1P608|IBSB_ECOLI, 53, 45, 1, 284.005, 2
controllerType=0 controllerNumber=1 scan=2063, sp|P0A6Y8|DNAK_ECOLI_620_638|truncated, 36, 18, 1, 145.031, 2
controllerType=0 controllerNumber=1 scan=2063, sp|P0A6Y8|DNAK_ECOLI_600_638|truncated, 36, 18, 2, 436.181, 2
controllerType=0 controllerNumber=1 scan=2065, sp|P68919|RL25_ECOLI_63_85|truncated, 59, 39, 1, -114.091, 7
controllerType=0 controllerNumber=1 scan=2065, sp|P68919|RL25_ECOLI_64_85|truncated, 59, 39, 1, -1.00708, 7
controllerType=0 controllerNumber=1 scan=2065, sp|P0A7J7|RL11_ECOLI_82_108|truncated, 59, 39, 1, -234.141, 3
controllerType=0 controllerNumber=1 scan=2065, sp|P0ADV1|LPTA_ECOLI_159_183|truncated, 59, 39, 1, -217.114, 2
controllerType=0 controllerNumber=1 scan=2065, sp|P0A7J7|RL11_ECOLI_82_131|truncated, 59, 39, 2, -33.8267, 2
controllerType=0 controllerNumber=1 scan=2065, sp|P69776|LPP_ECOLI_9_78|truncated, 59, 39, 3, 249.578, 2
controllerType=0 controllerNumber=1 scan=2065, sp|P0A7J7|RL11_ECOLI_82_103|truncated, 59, 39, 1, 335.14, 2
controllerType=0 controllerNumber=1 scan=2065, sp|P0A7J7|RL11_ECOLI_82_127|truncated, 59, 39, 2, 352.354, 2
controllerType=0 controllerNumber=1 scan=2070, sp|P02359|RS7_ECOLI_122_141|truncated, 41, 4, 1, -1.00684, 2
controllerType=0 controllerNumber=1 scan=2075, sp|P02359|RS7_ECOLI_120_149|truncated, 52, 53, 1, -185.13, 8
controllerType=0 controllerNumber=1 scan=2075, sp|P02359|RS7_ECOLI_122_149|truncated, 52, 53, 1, -1.00879, 8
controllerType=0 controllerNumber=1 scan=2075, sp|P02359|RS7_ECOLI_124_149|truncated, 52, 53, 1, 242.077, 7
controllerType=0 controllerNumber=1 scan=2075, sp|P0AE70|MAZF_ECOLI, 52, 53, 4, 351.014, 2
controllerType=0 controllerNumber=1 scan=2080, sp|P02359|RS7_ECOLI_120_149|truncated, 41, 12, 1, -185.13, 7
controllerType=0 controllerNumber=1 scan=2080, sp|P02359|RS7_ECOLI_122_149|truncated, 41, 12, 1, -1.00854, 7
controllerType=0 controllerNumber=1 scan=2080, sp|P02359|RS7_ECOLI_124_149|truncated, 41, 12, 1, 242.077, 5
controllerType=0 controllerNumber=1 scan=2097, sp|P60723|RL4_ECOLI_31_61|truncated, 30, 9, 1, -199.143, 5
controllerType=0 controllerNumber=1 scan=2097, sp|P60723|RL4_ECOLI_33_61|truncated, 30, 9, 1, -1.00586, 5
controllerType=0 controllerNumber=1 scan=2097, sp|P62399|RL5_ECOLI_38_71|truncated, 30, 9, 1, -349.238, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P69425|TATB_ECOLI_128_171|truncated, 72, 214, 2, -66.1411, 4
controllerType=0 controllerNumber=1 scan=2100, sp|P0C0L2|OSMC_ECOLI_2_39|truncated, 72, 214, 2, 104.873, 4
controllerType=0 controllerNumber=1 scan=2100, sp|P0ADZ0|RL23_ECOLI_10_33|truncated, 72, 214, 1, -444.425, 3
controllerType=0 controllerNumber=1 scan=2100, sp|P0AED0|USPA_ECOLI_2_22|truncated, 72, 214, 1, -187.335, 3
controllerType=0 controllerNumber=1 scan=2100, sp|P0AED0|USPA_ECOLI_2_59|truncated, 72, 214, 3, 79.6851, 3
controllerType=0 controllerNumber=1 scan=2100, sp|P21513|RNE_ECOLI_720_796|truncated, 72, 214, 4, 149.688, 3
controllerType=0 controllerNumber=1 scan=2100, sp|P21513|RNE_ECOLI_720_794|truncated, 72, 214, 4, 402.843, 3
controllerType=0 controllerNumber=1 scan=2100, sp|P0DSF5|YDGV_ECOLI, 72, 214, 2, 425.01, 3
controllerType=0 controllerNumber=1 scan=2100, sp|P0A7F3|PYRI_ECOLI_2_83|truncated, 72, 214, 4, -495.849, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P21513|RNE_ECOLI_680_719|truncated, 72, 214, 2, -487.412, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P0A890|TUSA_ECOLI, 72, 214, 4, -429.466, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P21513|RNE_ECOLI_699_719|truncated, 72, 214, 1, -387.251, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P29744|FLGL_ECOLI_216_239|truncated, 72, 214, 1, -311.208, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P0AG99|SECG_ECOLI_67_110|truncated, 72, 214, 2, -288.3, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P21513|RNE_ECOLI_682_719|truncated, 72, 214, 2, -244.279, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P0A705|IF2_ECOLI_218_258|truncated, 72, 214, 2, -212.023, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P21513|RNE_ECOLI_701_719|truncated, 72, 214, 1, -159.14, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P0AG99|SECG_ECOLI_69_110|truncated, 72, 214, 2, -88.1841, 2
controllerType=0 controllerNumber=1 scan=2100, sp|C1P607|IBSA_ECOLI, 72, 214, 1, -66.2869, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P0CE47|EFTU1_ECOLI_236_255|truncated, 72, 214, 1, -35.2244, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P0A912|PAL_ECOLI_130_167|truncated, 72, 214, 2, 191.899, 2
controllerType=0 controllerNumber=1 scan=2100, sp|P0A7T7|RS18_ECOLI_15_50|truncated, 72, 214, 2, 364.904, 2
controllerType=0 controllerNumber=1 scan=2105, sp|P0A6X7|IHFA_ECOLI_58_76|truncated, 59, 41, 1, -1.00708, 3
controllerType=0 controllerNumber=1 scan=2107, sp|P0DSI0|YTHB_ECOLI, 57, 97, 1, 335.914, 2
controllerType=0 controllerNumber=1 scan=2113, sp|P0ACF0|DBHA_ECOLI_46_68|truncated, 36, 55, 1, -1.00269, 4
controllerType=0 controllerNumber=1 scan=2113, sp|P0A6P9|ENO_ECOLI_2_54|truncated, 36, 55, 2, -275.192, 2
controllerType=0 controllerNumber=1 scan=2113, sp|P0A6P9|ENO_ECOLI_2_53|truncated, 36, 55, 2, -218.17, 2
controllerType=0 controllerNumber=1 scan=2113, sp|Q2EES9|TORI_ECOLI, 36, 55, 3, 84.9644, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P60624|RL24_ECOLI_2_21|truncated, 112, 245, 1, -1.00684, 20
controllerType=0 controllerNumber=1 scan=2126, sp|P60624|RL24_ECOLI_2_81|truncated, 112, 245, 4, 422.292, 16
controllerType=0 controllerNumber=1 scan=2126, sp|P60624|RL24_ECOLI_2_19|truncated, 112, 245, 1, 184.109, 15
controllerType=0 controllerNumber=1 scan=2126, sp|P23869|PPIB_ECOLI_1_79|truncated, 112, 245, 4, -130.357, 4
controllerType=0 controllerNumber=1 scan=2126, sp|P0A7W1|RS5_ECOLI_4_23|truncated, 112, 245, 1, -42.0222, 4
controllerType=0 controllerNumber=1 scan=2126, sp|P64455|YDCY_ECOLI_2_77|truncated, 112, 245, 4, 180.651, 4
controllerType=0 controllerNumber=1 scan=2126, sp|P0CE47|EFTU1_ECOLI_282_304|truncated, 112, 245, 1, -417.26, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P0A7W1|RS5_ECOLI_1_23|truncated, 112, 245, 1, -381.159, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P0A7W1|RS5_ECOLI_2_23|truncated, 112, 245, 1, -250.118, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P0A9B2|G3P1_ECOLI_2_41|truncated, 112, 245, 2, -25.8828, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P69783|PTGA_ECOLI_2_64|truncated, 112, 245, 3, 15.2222, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P07017|MCP2_ECOLI_521_540|truncated, 112, 245, 1, 24.1438, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P60422|RL2_ECOLI_14_52|truncated, 112, 245, 2, 74.1069, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P76011|YMGE_ECOLI, 112, 245, 4, 75.1689, 3
controllerType=0 controllerNumber=1 scan=2126, sp|C1P608|IBSB_ECOLI, 112, 245, 1, 148.029, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P0DPD0|LDRA_ECOLI, 112, 245, 2, 410.38, 3
controllerType=0 controllerNumber=1 scan=2126, sp|P0DPD1|LDRC_ECOLI, 112, 245, 2, 410.38, 3
controllerType=0 controllerNumber=1 scan=2126, sp|C1P610|YPDK_ECOLI, 112, 245, 1, -492.091, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF4|DBHB_ECOLI_1_27|truncated, 112, 245, 1, -488.181, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF4|DBHB_ECOLI_1_26|truncated, 112, 245, 1, -417.144, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0A717|KPRS_ECOLI_218_242|truncated, 112, 245, 1, -394.062, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF0|DBHA_ECOLI_46_68|truncated, 112, 245, 1, -376.053, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF4|DBHB_ECOLI_1_90|truncated, 112, 245, 4, -375.921, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF4|DBHB_ECOLI, 112, 245, 4, -375.921, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P60624|RL24_ECOLI_62_104|truncated, 112, 245, 2, -323.971, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0A7F3|PYRI_ECOLI_2_83|truncated, 112, 245, 4, -310.844, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AA04|PTHP_ECOLI_42_85|truncated, 112, 245, 2, -289.966, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AEM9|TCYJ_ECOLI_203_266|truncated, 112, 245, 3, -286.763, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AA04|PTHP_ECOLI_1_85|truncated, 112, 245, 4, -269.664, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AA04|PTHP_ECOLI, 112, 245, 4, -269.664, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AAZ7|YCAR_ECOLI, 112, 245, 3, -217.729, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0DPM8|YKGS_ECOLI, 112, 245, 2, -205.704, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P08245|YCIH_ECOLI_1_42|truncated, 112, 245, 2, -191.851, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AEM9|TCYJ_ECOLI_204_266|truncated, 112, 245, 3, -171.736, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF4|DBHB_ECOLI_1_88|truncated, 112, 245, 4, -162.81, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P69783|PTGA_ECOLI_109_169|truncated, 112, 245, 3, -84.9102, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AE08|AHPC_ECOLI_125_187|truncated, 112, 245, 3, 11.2764, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0A7F3|PYRI_ECOLI_2_60|truncated, 112, 245, 3, 24.1401, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF8|HNS_ECOLI_90_128|truncated, 112, 245, 2, 27.3145, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AEM9|TCYJ_ECOLI_206_266|truncated, 112, 245, 3, 40.416, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P64455|YDCY_ECOLI, 112, 245, 4, 49.6104, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P62707|GPMA_ECOLI_211_250|truncated, 112, 245, 2, 53.2427, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0AEM9|TCYJ_ECOLI_186_266|truncated, 112, 245, 4, 79.376, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0A825|GLYA_ECOLI_359_417|truncated, 112, 245, 3, 139.432, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0A9Q5|ACCD_ECOLI_53_89|truncated, 112, 245, 2, 152.297, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0DPO3|YNAL_ECOLI, 112, 245, 3, 209.422, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0A6A8|ACP_ECOLI, 112, 245, 4, 209.853, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0A6A8|ACP_ECOLI_1_78|truncated, 112, 245, 4, 209.853, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P76344|ZINT_ECOLI_24_99|truncated, 112, 245, 4, 211.772, 2
controllerType=0 controllerNumber=1 scan=2126, sp|P0ACF8|HNS_ECOLI_80_137|truncated, 112, 245, 3, 237.458, 2
controllerType=0 controllerNumber=1 scan=2138, sp|P0ACF8|HNS_ECOLI_95_114|truncated, 58, 33, 1, -64.822, 6
controllerType=0 controllerNumber=1 scan=2138, sp|P00968|CARB_ECOLI_1049_1073|truncated, 58, 33, 1, -445.107, 2
controllerType=0 controllerNumber=1 scan=2138, sp|P60624|RL24_ECOLI_2_21|truncated, 58, 33, 1, 12.9744, 2
controllerType=0 controllerNumber=1 scan=2138, sp|P60624|RL24_ECOLI_2_19|truncated, 58, 33, 1, 198.091, 2
controllerType=0 controllerNumber=1 scan=2138, sp|P60624|RL24_ECOLI_2_81|truncated, 58, 33, 4, 478.217, 2
controllerType=0 controllerNumber=1 scan=2155, sp|P0A742|MSCL_ECOLI, 59, 87, 4, 63.0752, 2
controllerType=0 controllerNumber=1 scan=2155, sp|P0A7A9|IPYR_ECOLI_2_136|truncated, 59, 87, 4, 150.64, 2
controllerType=0 controllerNumber=1 scan=2171, sp|P0CE47|EFTU1_ECOLI_282_304|truncated, 35, 5, 1, -1.00439, 2
controllerType=0 controllerNumber=1 scan=2175, sp|P76299|FLHB_ECOLI_1_31|truncated, 35, 4, 1, -142.187, 3
controllerType=0 controllerNumber=1 scan=2176, sp|P02358|RS6_ECOLI_103_132|truncated, 78, 90, 1, -1.00488, 15
controllerType=0 controllerNumber=1 scan=2176, sp|P02358|RS6_ECOLI_103_131|truncated, 78, 90, 1, 128.038, 14
controllerType=0 controllerNumber=1 scan=2177, sp|P02358|RS6_ECOLI_103_132|truncated, 46, 39, 1, -1.00488, 8
controllerType=0 controllerNumber=1 scan=2177, sp|P02358|RS6_ECOLI_103_131|truncated, 46, 39, 1, 128.038, 6
controllerType=0 controllerNumber=1 scan=2177, sp|P0A7K2|RL7_ECOLI_16_121|truncated, 46, 39, 3, -329.104, 2
controllerType=0 controllerNumber=1 scan=2177, sp|P09996|YIDB_ECOLI, 46, 39, 4, 30.9932, 2
controllerType=0 controllerNumber=1 scan=2178, sp|P02942|MCP1_ECOLI_516_538|truncated, 57, 44, 1, -1.00537, 11
controllerType=0 controllerNumber=1 scan=2178, sp|P02942|MCP1_ECOLI_516_537|truncated, 57, 44, 1, 127.09, 6
controllerType=0 controllerNumber=1 scan=2178, sp|P0A6P9|ENO_ECOLI_2_82|truncated, 57, 44, 3, -464.065, 3
controllerType=0 controllerNumber=1 scan=2181, sp|P0AF93|RIDA_ECOLI_2_43|truncated, 79, 149, 1, -62.2012, 2
controllerType=0 controllerNumber=1 scan=2181, sp|P46889|FTSK_ECOLI_654_688|truncated, 79, 149, 1, 238.203, 2
controllerType=0 controllerNumber=1 scan=2181, sp|P0A7K2|RL7_ECOLI_86_121|truncated, 79, 149, 1, 476.083, 2
controllerType=0 controllerNumber=1 scan=2185, sp|P0A6X7|IHFA_ECOLI_49_76|truncated, 64, 25, 1, -466.206, 2
controllerType=0 controllerNumber=1 scan=2185, sp|P0ACE3|HHA_ECOLI, 64, 25, 3, -384.093, 2
controllerType=0 controllerNumber=1 scan=2185, sp|P0A6X7|IHFA_ECOLI_2_76|truncated, 64, 25, 3, -355.117, 2
controllerType=0 controllerNumber=1 scan=2185, sp|P0AD49|YFIA_ECOLI_2_95|truncated, 64, 25, 4, 343.195, 2
controllerType=0 controllerNumber=1 scan=2185, sp|P0AD49|YFIA_ECOLI_2_94|truncated, 64, 25, 4, 499.296, 2
controllerType=0 controllerNumber=1 scan=2190, sp|P68191|SRA_ECOLI, 88, 49, 1, 14.9922, 10
controllerType=0 controllerNumber=1 scan=2190, sp|P68191|SRA_ECOLI_1_45|truncated, 88, 49, 1, 14.9922, 10
controllerType=0 controllerNumber=1 scan=2190, sp|P68191|SRA_ECOLI_2_45|truncated, 88, 49, 1, 146.033, 6
controllerType=0 controllerNumber=1 scan=2190, sp|P68191|SRA_ECOLI_5_45|truncated, 88, 49, 1, 475.203, 6
controllerType=0 controllerNumber=1 scan=2191, sp|P68191|SRA_ECOLI, 79, 54, 1, 14.9922, 8
controllerType=0 controllerNumber=1 scan=2191, sp|P68191|SRA_ECOLI_1_45|truncated, 79, 54, 1, 14.9922, 8
controllerType=0 controllerNumber=1 scan=2191, sp|P68191|SRA_ECOLI_2_45|truncated, 79, 54, 1, 146.033, 5
controllerType=0 controllerNumber=1 scan=2191, sp|P68191|SRA_ECOLI_5_45|truncated, 79, 54, 1, 475.203, 5
controllerType=0 controllerNumber=1 scan=2192, sp|P68191|SRA_ECOLI_1_45|truncated, 67, 36, 1, 14.9922, 11
controllerType=0 controllerNumber=1 scan=2192, sp|P68191|SRA_ECOLI, 67, 36, 1, 14.9922, 11
controllerType=0 controllerNumber=1 scan=2192, sp|P0AEU7|SKP_ECOLI_23_161|truncated, 67, 36, 3, -170.798, 3
controllerType=0 controllerNumber=1 scan=2192, sp|P68191|SRA_ECOLI_2_45|truncated, 67, 36, 1, 146.033, 2
controllerType=0 controllerNumber=1 scan=2192, sp|P68191|SRA_ECOLI_5_45|truncated, 67, 36, 1, 475.203, 2
controllerType=0 controllerNumber=1 scan=2193, sp|P0AGK8|ISCR_ECOLI_140_162|truncated, 68, 12, 1, -1.00684, 3
controllerType=0 controllerNumber=1 scan=2195, sp|P68191|SRA_ECOLI_17_45|truncated, 61, 56, 1, -381.255, 6
controllerType=0 controllerNumber=1 scan=2195, sp|P68191|SRA_ECOLI_19_45|truncated, 61, 56, 1, -181.139, 6
controllerType=0 controllerNumber=1 scan=2195, sp|P68191|SRA_ECOLI_20_45|truncated, 61, 56, 1, -67.0959, 6
controllerType=0 controllerNumber=1 scan=2195, sp|P68191|SRA_ECOLI_21_45|truncated, 61, 56, 1, 60.9626, 6
controllerType=0 controllerNumber=1 scan=2195, sp|P68191|SRA_ECOLI_22_45|truncated, 61, 56, 1, 217.064, 5
controllerType=0 controllerNumber=1 scan=2195, sp|P68191|SRA_ECOLI_23_45|truncated, 61, 56, 1, 345.159, 5
controllerType=0 controllerNumber=1 scan=2195, sp|P68191|SRA_ECOLI_24_45|truncated, 61, 56, 1, 458.243, 5
controllerType=0 controllerNumber=1 scan=2195, sp|P76406|YEGR_ECOLI, 61, 56, 4, -148.941, 2
controllerType=0 controllerNumber=1 scan=2195, sp|P76344|ZINT_ECOLI_24_120|truncated, 61, 56, 4, 316.563, 2
controllerType=0 controllerNumber=1 scan=2196, sp|P68191|SRA_ECOLI_23_45|truncated, 49, 15, 1, -433.439, 2
controllerType=0 controllerNumber=1 scan=2196, sp|P68191|SRA_ECOLI_24_45|truncated, 49, 15, 1, -320.355, 2
controllerType=0 controllerNumber=1 scan=2196, sp|P68191|SRA_ECOLI_25_45|truncated, 49, 15, 1, -221.287, 2
controllerType=0 controllerNumber=1 scan=2196, sp|P68191|SRA_ECOLI_9_45|truncated, 49, 15, 2, -24.4683, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P02359|RS7_ECOLI_120_149|truncated, 125, 402, 1, -1.00366, 12
controllerType=0 controllerNumber=1 scan=2200, sp|P02359|RS7_ECOLI_122_149|truncated, 125, 402, 1, 183.117, 10
controllerType=0 controllerNumber=1 scan=2200, sp|P02359|RS7_ECOLI_124_149|truncated, 125, 402, 1, 426.203, 7
controllerType=0 controllerNumber=1 scan=2200, sp|P0AG67|RS1_ECOLI_523_552|truncated, 125, 402, 1, 8.19702, 5
controllerType=0 controllerNumber=1 scan=2200, sp|P02338|PRTL_ECOLI, 125, 402, 1, -151.06, 3
controllerType=0 controllerNumber=1 scan=2200, sp|P06989|HIS2_ECOLI_145_203|truncated, 125, 402, 2, -108.161, 3
controllerType=0 controllerNumber=1 scan=2200, sp|P0A862|TPX_ECOLI_2_61|truncated, 125, 402, 2, 288.047, 3
controllerType=0 controllerNumber=1 scan=2200, sp|P0AG59|RS14_ECOLI_29_61|truncated, 125, 402, 1, -443.254, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P33229|RALR_ECOLI, 125, 402, 2, -425.937, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P09557|DICB_ECOLI, 125, 402, 2, -371.303, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P64526|YEEW_ECOLI, 125, 402, 2, -366.053, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P0A7V8|RS4_ECOLI_2_33|truncated, 125, 402, 1, -325.381, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P60624|RL24_ECOLI_55_88|truncated, 125, 402, 1, -267.204, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P0CF44|INSC5_ECOLI, 125, 402, 4, -265.503, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P0CF49|INC10_ECOLI, 125, 402, 4, -265.503, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P0CF48|INSC9_ECOLI, 125, 402, 4, -265.503, 2
controllerType=0 controllerNumber=1 scan=2200, sp|P0CF45|INSC6_ECOLI, 125, 402, 4, -265.503, 2
